,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/philadelphia-package-room-and-mailroom/7406115963.html,7406115963,"QR Code Link to This Post
Life Is Better Here
Situated steps from all the best of Philadelphia, 2116 Chestnut is the ideal address for an urban lifestyle. Walk to work in Center City or classes in University City. Rittenhouse Square, with its outdoor recreation and surrounding shops and restaurants, is a five-minute walk away. Shop for daily necessities at retailers within the building or at an abundance of stores nearby. Our community prides itself on providing world class customer services. Our team members are uniquely trained to focus on the needs and desires of our residents. From your first visit our teams are here for you. At our community, you are never just an apartment number. You are our valued resident and will be treated as such. No matter what you're looking for, 2116 Chestnut is an experience…Life is Better Here.
Call Now:
show contact info
Use the link below for more details:
http://cl.greystar.com/7xcv64
This is a 1 Bedroom, 1 Bath, approximately 637 Sq. Ft.
Features
- Granite countertops
- Pantry, storage and/or linen closets in certain homes
- Wood cabinets with chrome hardware
- Side-by-side washer/dryers
- Islands and/or peninsulas
- Floor-to-ceiling windows
- Balconies at all two-bedroom homes and certain one-bedroom homes
- Double-bowl stainless steel sinks in most one-bedroom and all two-bedroom homes
- Track lighting
- Individual controlled thermostat(s) in each home
- Stainless Steel appliance package (GE)
- Walk-in closets in certain homes
Community Amenities
- Ground-Floor Retail along Chestnut Street
- Fitness Center and Yoga Room
- 360-Degree View of the City
- Bike Storage
- Sundeck with Seating/Landscape/Lawn Area
- Club Room
- Party Room with Catering Kitchen
- Storage Lockers
- Media Room
- Outdoor Grills and Kitchen/ Prep Area on the Sundeck
- Business Center and Conference Rooms
- Pet-Friendly Building with Dog Run
- Package Room and Mailroom
Pet Policy
Breed restrictions apply. Please contact Leasing Office for details.
Office Hours
MON-FRI: 9:00 AM-06:00 PM
SATURDAY: 10:00 AM-05:00 PM
SUNDAY: 11:00 PM-4:00PM
2116 Chestnut
2116 Chestnut Street, Philadelphia, PA, 19103
Equal Housing Opportunity
0QfxCn8Wx",Philadelphia,"['39.951300', '-75.174100']",2021-11-10 12:48,2021-11-10 12:48,/ 1br - 637ft,https://images.craigslist.org/00o0o_aIev8NsHsP7z_0c60bT_600x450.jpg,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Package Room and Mailroom, Media Room, Storage Lockers, Bike Storage"",""@id"":""https://philadelphia.craigslist.org/apa/d/philadelphia-package-room-and-mailroom/7406115963.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$2,845",US-PA,"Package Room and Mailroom, Media Room, Storage Lockers, Bike Storage",N/A,N/A,1BR 1Ba,637,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/philadelphia-rooftop-fitness-area-24/7406124416.html,7406124416,"QR Code Link to This Post
Bedrooms:
2
Bathrooms:
2
Square Feet:
1101
Date Available:
2021-11-10
Address:
1000 South Broad Street
Experience Philadelphia’s newest square. A location with a rich and storied history, Lincoln Square is a unique destination at the crossroads of Center City and South Philly, just steps away from all that Philadelphia has to offer.
Amenities Include:
Game Room
Fitness Club with On-Demand Fitness
Fire Pits
Package Delivery Locker System
Amenity Kitchen
Outdoor Cinema TV
Grills
Conference Rooms
Dog Run
Bike Workshop and Bike Storage
Resident Guest Suite
Running Track
Call:
show contact info
For more information, visit us at: https://alterrapropertyliving.com/zeshc6wc/lincoln-square",Philadelphia,"['39.939062', '-75.166569']",2021-11-10 13:02,2021-11-10 13:02,/ 2br - 1101ft,https://images.craigslist.org/00Z0Z_4egK8WljGaZz_0pO0hd_600x450.jpg,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Rooftop Fitness Area, 24 Hour Fitness Center, Dog Run"",""@id"":""https://philadelphia.craigslist.org/apa/d/philadelphia-rooftop-fitness-area-24/7406124416.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$3,150",US-PA,"Rooftop Fitness Area, 24 Hour Fitness Center, Dog Run",1000 South Broad Street,N/A,2BR 2Ba,1101,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/bensalem-gigantic-bensalem-home-low-rent/7406085851.html,7406085851,"QR Code Link to This Post
Housing Type: House
Bedrooms: 3
Bathrooms: 2+
Laundry: w/d in unit
Parking: attached garage
BENSALEM 3 bedroom, 2+ bath  2 story air wall to wall basement No credit check Low rent! $1225
show contact info",Bensalem,"['40.110612', '-74.937572']",2021-11-10 11:56,2021-11-10 11:56,/ 3br -,N/A,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Gigantic Bensalem home, low rent!"",""@id"":""https://philadelphia.craigslist.org/apa/d/bensalem-gigantic-bensalem-home-low-rent/7406085851.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$1,225",US-PA,"Gigantic Bensalem home, low rent!",N/A,N/A,3BR 2.5Ba,N/A,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/point-pleasant-luxurious-carpets/7406090192.html,7406090192,"QR Code Link to This Post
Housing Type: Apartment
Bedrooms: 1
Bathrooms: 1
Laundry: w/d in unit
Parking: attached garage
POINT PLEASANT House/apartment 1 bedroom, 1 bath air wall to wall carpet 1st floor patio utilities paid $865
show contact info",Point,"['40.422357', '-75.067005']",2021-11-10 12:04,2021-11-10 12:04,/ 1br -,N/A,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Luxurious carpets! Historic Point Pleasant!"",""@id"":""https://philadelphia.craigslist.org/apa/d/point-pleasant-luxurious-carpets/7406090192.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
",$865,US-PA,Luxurious carpets! Historic Point Pleasant!,N/A,N/A,1BR 1Ba,N/A,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/merion-station-live-in-charming/7406116283.html,7406116283,"QR Code Link to This Post
Lovely, spacious 3rd floor apartment in twelve unit building.  Open floor plan with plenty of light. Living Room with a wall of windows opens to Dining Room. Fully equipped kitchen with range, dishwasher, garbage disposal and large sunny window. Beautiful hardwood floors and plenty of closets. Laundry and storage locker on lower level.  Short walk to train station, dining and shopping. Available February 1, 2022 but flexible and may be available January 1, 2022.  Near Bala Cynwyd, Wynnewood, Gladwyne, Haverford, Havertown and Ardmore.
Security deposit, last month's rent and first month's rent needed to move in.",Narberth,"['40.003112', '-75.259126']",2021-11-10 12:48,2021-11-10 12:48,/ 1br -,https://images.craigslist.org/00t0t_jMO6RpPfBaaz_0CI0t2_600x450.jpg,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Live in charming Narberth Boro!"",""@id"":""https://philadelphia.craigslist.org/apa/d/merion-station-live-in-charming/7406116283.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$1,250",US-PA,Live in charming Narberth Boro!,401 S. Narberth Avenue,N/A,1BR 1Ba,2022,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/fort-washington-cozy-charming-home-near/7406096301.html,7406096301,"QR Code Link to This Post
Housing Type: House
Bedrooms: 2
Bathrooms: 2
Laundry: w/d in unit
Parking: attached garage
LANGHORNE Single 2 bedrooms, 2 bath, 2 story air No credit check $1100
show contact info",Fort,"['40.181339', '-74.910107']",2021-11-10 12:14,2021-11-10 12:14,/ 2br -,N/A,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Cozy Charming home near the river!"",""@id"":""https://philadelphia.craigslist.org/apa/d/fort-washington-cozy-charming-home-near/7406096301.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$1,100",US-PA,Cozy Charming home near the river!,N/A,N/A,2BR 2Ba,N/A,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/washington-crossing-beautiful-views/7406093878.html,7406093878,"QR Code Link to This Post
Housing Type: House
Bedrooms: 2
Bathrooms: 2
Laundry: w/d in unit
Parking: attached garage
WASHINGTON CROSSING 2 bedrooms, 2 bath gas heat No credit check pets ok $1200
show contact info",Washington,"['40.284868', '-74.877663']",2021-11-10 12:10,2021-11-10 12:10,/ 2br -,N/A,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Beautiful views! Totally Restored Unique home!"",""@id"":""https://philadelphia.craigslist.org/apa/d/washington-crossing-beautiful-views/7406093878.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$1,200",US-PA,Beautiful views! Totally Restored Unique home!,N/A,N/A,2BR 2Ba,N/A,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/philadelphia-penthouse-studio-available/7406112394.html,7406112394,"QR Code Link to This Post
New living in Old City.
Bridge is a thoughtfully-appointed rental community designed for modern living in Old City Philadelphia. The architecture bridges the charm of Old City with modern design and amenities, tying classic aesthetics with distinct, contemporary architecture.
Rising above the adjacent Ben Franklin Bridge and overlooking the neighborhood streets, Bridge boasts exceptional views in every direction.
Bridge is surrounded by history and built to meet the innovative standards of today. The community is LEED Gold designed thanks to a sustainable building process and an array of energy efficient features, including premium window shades and smart phone control of your heat and cooling.
Call Now:
show contact info
Want more info? See the link below:
http://cl.greystar.com/h4ky2v
This is a Studio, 1 Bath
Features
- Grohe Fixtures
- Quartz Countertops
- Two-Tone, Quiet Close Cabinets
- Open Layouts
- Electrolux Front Loading Washers/Dryers
- White Oak Flooring
- High Ceilings
- Stainless Steel Appliances
- 10"" Sub-Floors
- Glass Enclosed Showers
- Large Closets (pass-through in some layouts)
Community Amenities
- Car Share Access
- 24 Hour Emergency Service
- Onsite Management and Maintenance
- Complimentary Bike Storage
- Expansive 8,000 sf Garden Terrace with Views of the Ben Franklin Bridge and Center City
- Fifth Floor Lounge and Co-Working Space
- 24/7 Front Desk Concierge
- Reserved Onsite Parking
- Private Rooftop Terraces w/ Breathtaking Skyline Views
- Fully-Equipped Fitness Center w/ Bridge and Skyline Views
- Six Private BBQ/Entertainment Spaces
Bridge on Race
205 Race St, Philadelphia , PA, 19106
Equal Housing Opportunity
DMx4InnaQbl",Philadelphia,"['39.953787', '-75.142988']",2021-11-10 12:41,2021-11-10 12:41,/ 514ft,https://images.craigslist.org/00E0E_9mmb9gSie9Lz_0CI0pN_600x450.jpg,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Penthouse Studio Available For Immediate Move In"",""@id"":""https://philadelphia.craigslist.org/apa/d/philadelphia-penthouse-studio-available/7406112394.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$2,153",US-PA,Penthouse Studio Available For Immediate Move In,205 Race Street near 2nd and Race,N/A,0BR 1Ba,514,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/philadelphia-on-site-management-nest/7406058269.html,7406058269,"QR Code Link to This Post
Bedrooms:
0
Bathrooms:
0
Square Feet:
507
Date Available:
2021-11-10
Address:
631 N Broad St
The Stable Lofts features 41 spacious and thoughtfully designed luxury apartment homes. Each uniquely designed apartment incorporates the original unique Italianate architecture of the building into a modern, comfortable living space. Reclaimed wood from the original portion of the building was repurposed into the construction of the Stable Lofts, creating a timeless aesthetic, while also promoting sustainability and maintaining the historic architecture of Philadelphia’s past.
Amenities Include:
NEST Learning Thermostats
Exposed Brick & Spiral Ductwork
Recycling
Energy-efficient, gas-powered HVAC
Gas Range
Controlled Access/Gated
Elevator
Roof Deck
Peloton Room
Efficient Appliances
LatchOS technology lock system
Pet friendly
Call:
show contact info
For more information, visit us at: https://alterrapropertyliving.com/gmsgksey/stable-lofts",Philadelphia,"['39.964408', '-75.160971']",2021-11-10 11:08,2021-11-10 11:08,/ 507ft,https://images.craigslist.org/01212_dt0FWEBfvBEz_0fQ0aA_600x450.jpg,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""On-Site Management, NEST Learning Thermostats, Electronic Thermostat"",""@id"":""https://philadelphia.craigslist.org/apa/d/philadelphia-on-site-management-nest/7406058269.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$1,750",US-PA,"On-Site Management, NEST Learning Thermostats, Electronic Thermostat",631 N Broad St,N/A,0BR 1Ba,507,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/croydon-all-utilities-are-paid-brand/7406076572.html,7406076572,"QR Code Link to This Post
Housing Type: Apartment
Bedrooms: 1
Bathrooms: 1
Laundry: w/d in unit
Parking: attached garage
CROYDON Converted 1 bedroom, 1 bath house central air washer and dryer  all utilities paid No credit check $700
show contact info",Croydon,"['40.093280', '-74.899807']",2021-11-10 11:40,2021-11-10 11:40,/ 1br -,N/A,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""All utilities are paid, brand new heating and air!"",""@id"":""https://philadelphia.craigslist.org/apa/d/croydon-all-utilities-are-paid-brand/7406076572.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
",$700,US-PA,"All utilities are paid, brand new heating and air!",N/A,N/A,1BR 1Ba,N/A,,,,,,,,,,,,,,
https://philadelphia.craigslist.org/apa/d/philadelphia-spectacular-one-bedroom/7406088320.html,7406088320,"QR Code Link to This Post
Welcome Home.
WELCOME TO THE ALEXANDER
Call Now:
show contact info
x 4
OR Text
4
to
show contact info
to contact us.
The Alexander
300 Alexander Court, Philadelphia, PA, 19103
Interested in more information? Visit link below:
http://cl.greystar.com/54pyqk
This is a 1 Bedroom, 1 Bath, approximately 780 Sq. Ft.
Discover the definition of exceptional living at The Alexander. Here, at our high-rise Philadelphia apartments, you will find the perfect blend of modern design and enduring style. The Alexander will feature luxurious homes with unique configurations and unmatched amenities, all in a smoke-free environment. Enjoy upscale urban living from the rooftop deck, the lavish courtyard or by simply letting our on-site concierge assist with making your everyday a little more extraordinary. Live in a walkable, pet-friendly residential neighborhood near museums and parks. Classic, warm, and inviting – find your future at The Alexander.
Features
- Spacious studio-, one-, two-, and three- bedroom apartment homes available
- Open-concept floor plans
- Custom cabinetry in Kitchens
- In-home washers and dryers
- Views of Center City Philadelphia from select apartments
- Wood-Like Flooring throughout apartment home
- Picturesque terraces and balconies in select apartments
- Oversized windows for extra light
- Stainless steel appliances and quartz countertops in Kitchens
- Walk-In Closets
Community Amenities
- Valet Laundry Service Available
- Refreshing, Spa-Inspired Indoor Pool
- TV Lounge
- Access controlled garage parking
- Smoke Free Building
- On-Site Underground Parking Garage
- Pet Grooming Station
- Package Receiving
- Lavish Community Clubroom with Demonstration Kitchen
- Storage available
- Public Art Landscaping
- 24-hour Concierge
- Fitness Center with Cardio Equipment
- Roof Terrace with Observation Deck
- Children's Play Room
- Bike Storage with Mechanic Station
- Penthouse and Townhomes available
- Pet Friendly
- 2nd Floor landscaped terrace with BBQ Grilling Stations
- On-Site Management
Pet Policy
The Alexander is a pet-friendly community.
Office Hours
Monday - Friday 9:00 AM-6:00 PM
Saturday 10:00 AM-5:00 PM
Sunday 11:00 AM-4:00 PM
Equal Housing Opportunity
Sorju0I6pPxZ",Philadelphia,"['39.958523', '-75.165587']",2021-11-10 12:01,2021-11-10 12:01,/ 1br - 780ft,https://images.craigslist.org/00t0t_bbKBB0EcRSSz_0cU09G_600x450.jpg,"
    {""@context"":""https://schema.org"",""itemListElement"":[{""item"":{""name"":""philadelphia.craigslist.org"",""@id"":""https://philadelphia.craigslist.org""},""position"":1,""@type"":""ListItem""},{""item"":{""name"":""housing"",""@id"":""https://philadelphia.craigslist.org/d/housing/search/hhh""},""position"":2,""@type"":""ListItem""},{""item"":{""name"":""apartments / housing for rent"",""@id"":""https://philadelphia.craigslist.org/d/apartments-housing-for-rent/search/apa""},""position"":3,""@type"":""ListItem""},{""item"":{""name"":""Spectacular One Bedroom/One Bathroom Center City Apt Available NOW!"",""@id"":""https://philadelphia.craigslist.org/apa/d/philadelphia-spectacular-one-bedroom/7406088320.html""},""position"":4,""@type"":""ListItem""}],""@type"":""BreadcrumbList""}
","$2,698",US-PA,Spectacular One Bedroom/One Bathroom Center City Apt Available NOW!,1601 Vine Street near 16th + Vine,N/A,1BR 1Ba,780,,,,,,,,,,,,,,
